reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
39.2.17,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.17,αὐτῶν,; ,Pronoun,,Plural,,,,Masculine,Genitive,
39.2.17,Καὶ, ,Adverb,,,,,,,,
39.2.17,ἐζήλωσεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
39.2.17,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.17,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
39.2.17,γῆν, ,Noun,,Singular,,,,Feminine,Accusative,
39.2.17,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
39.2.17,καὶ, ,Conjunction,,,,,,,,
39.2.17,ἐφείσατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
39.2.18,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
39.2.18,λαοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
39.2.18,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.18,καὶ, ,Adverb,,,,,,,,
39.2.18,ἀπεκρίθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
39.2.18,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.18,καὶ, ,Conjunction,,,,,,,,
39.2.18,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
39.2.18,τῷ, ,Article,,Singular,,,,Masculine,Dative,
39.2.18,λαῷ, ,Noun,,Singular,,,,Masculine,Dative,
39.2.18,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.18,Ἰδοὺ, ,Adverb,,,,,,,,
39.2.19,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
39.2.19,ἐξαποστέλλω, ,Verb,First,Singular,Present,Indicative,Active,,,
39.2.19,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
39.2.19,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
39.2.19,σῖτον, ,Noun,,Singular,,,,Masculine,Accusative,
39.2.19,καὶ, ,Conjunction,,,,,,,,
39.2.19,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
39.2.19,οἶνον, ,Noun,,Singular,,,,Masculine,Accusative,
39.2.19,καὶ, ,Conjunction,,,,,,,,
39.2.19,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
39.2.19,ἔλαιον,", ",Noun,,Singular,,,,Neuter,Accusative,
39.2.19,καὶ, ,Conjunction,,,,,,,,
39.2.19,ἐμπλησθήσεσθε, ,Verb,Second,Plural,Future,Indicative,Passive,,,
39.2.19,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
39.2.19,καὶ, ,Conjunction,,,,,,,,
39.2.19,οὐ, ,Adverb,,,,,,,,
39.2.19,δώσω, ,Verb,First,Singular,Future,Indicative,Active,,,
39.2.19,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
39.2.19,οὐκέτι, ,Adverb,,,,,,,,
39.2.19,εἰς, ,Adposition,,,,,,,,
39.2.19,ὀνειδισμὸν, ,Noun,,Singular,,,,Masculine,Accusative,
39.2.19,ἐν, ,Adposition,,,,,,,,
39.2.19,τοῖς, ,Article,,Plural,,,,Neuter,Dative,
39.2.19,ἔθνεσι,· ,Noun,,Plural,,,,Neuter,Dative,
39.2.19,καὶ, ,Adverb,,,,,,,,
39.2.19,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
39.2.19,ἀπὸ, ,Adposition,,,,,,,,
39.2.19,βορρᾶ, ,Noun,,Singular,,,,Masculine,Accusative,
39.2.19,ἐκδιώξω, ,Verb,Second,Singular,Future,Indicative,Active,,,
39.2.19,ἀφ’, ,Adposition,,,,,,,,
39.2.19,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
39.2.19,καὶ, ,Conjunction,,,,,,,,
39.2.19,ἐξώσω, ,Verb,Second,Singular,Future,Indicative,Active,,,
39.2.19,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
39.2.20,εἰς, ,Adposition,,,,,,,,
39.2.20,γῆν, ,Noun,,Singular,,,,Feminine,Accusative,
39.2.20,ἄνυδρον,", ",Adjective,,Singular,,,,Feminine,Accusative,
39.2.20,καὶ, ,Conjunction,,,,,,,,
39.2.20,ἀφανιῶ, ,Verb,First,Singular,Future,Indicative,Active,,,
39.2.20,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
39.2.20,πρόσωπον, ,Noun,,Singular,,,,Neuter,Accusative,
39.2.20,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.20,εἰς, ,Adposition,,,,,,,,
39.2.20,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
39.2.20,θάλασσαν, ,Noun,,Singular,,,,Feminine,Accusative,
39.2.20,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
39.2.20,πρώτην,", ",Adjective,,Singular,,,,Feminine,Accusative,
39.2.20,καὶ, ,Conjunction,,,,,,,,
39.2.20,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
39.2.20,ὀπίσω, ,Adverb,,,,,,,,
39.2.20,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.20,εἰς, ,Adposition,,,,,,,,
39.2.20,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
39.2.20,θάλασσαν, ,Noun,,Singular,,,,Feminine,Accusative,
39.2.20,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
39.2.20,ἐσχάτην,· ,Adjective,,Singular,,,,Feminine,Accusative,
39.2.20,καὶ, ,Adverb,,,,,,,,
39.2.20,ἀναβήσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
39.2.20,σαπρία, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.20,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
39.2.20,καὶ, ,Conjunction,,,,,,,,
39.2.20,ἀναβήσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
39.2.20,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
39.2.20,βρόμος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.20,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
39.2.20,ὅτι, ,Conjunction,,,,,,,,
39.2.20,ἐμεγάλυνεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
39.2.20,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
39.2.20,ἔργα, ,Noun,,Plural,,,,Neuter,Accusative,
39.2.20,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
39.2.20,θάρσει,", ",Verb,Second,Singular,Present,Imperative,Active,,,
39.2.20,γῆ,", ",Noun,,Singular,,,,Feminine,Vocative,
39.2.20,χαῖρε, ,Verb,Second,Singular,Present,Imperative,Active,,,
39.2.20,καὶ, ,Conjunction,,,,,,,,
39.2.20,εὐφραίνου,", ",Noun,,Singular,,,,Masculine,Genitive,
39.2.20,ὅτι, ,Conjunction,,,,,,,,
39.2.20,ἐμεγάλυνεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
39.2.21,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.21,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
39.2.21,ποιῆσαι,. ,Verb,,,Aorist,Infinitive,Active,,,
39.2.21,θαρσεῖτε,", ",Verb,Second,Plural,Present,Imperative,Active,,,
39.2.21,κτήνη, ,Noun,,Singular,,,,Feminine,Vocative,
39.2.21,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
39.2.21,πεδίου,", ",Noun,,Singular,,,,Neuter,Genitive,
39.2.21,ὅτι, ,Conjunction,,,,,,,,
39.2.21,βεβλάστηκεν, ,Verb,Third,Singular,Perfect,Indicative,Active,,,
39.2.21,πεδία, ,Noun,,Plural,,,,Neuter,Nominative,
39.2.22,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
39.2.22,ἐρήμου,", ",Noun,,Singular,,,,Feminine,Genitive,
39.2.22,ὅτι, ,Conjunction,,,,,,,,
39.2.22,ξύλον, ,Noun,,Singular,,,,Neuter,Accusative,
39.2.22,ἤνεγκεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
39.2.22,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
39.2.22,καρπὸν, ,Noun,,Singular,,,,Masculine,Accusative,
39.2.22,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
39.2.22,συκῆ, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.22,καὶ, ,Conjunction,,,,,,,,
39.2.22,ἄμπελος, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.22,ἔδωκαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
39.2.22,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
39.2.22,ἰσχὺν, ,Noun,,Singular,,,,Feminine,Accusative,
39.2.22,αὐτῶν,. ,Pronoun,,Plural,,,,Masculine,Genitive,
39.2.22,καὶ, ,Adverb,,,,,,,,
39.2.22,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
39.2.22,τέκνα, ,Noun,,Plural,,,,Neuter,Accusative,
39.2.22,Σειών,", ",Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
39.2.22,χαίρετε, ,Verb,Second,Plural,Present,Imperative,Active,,,
39.2.22,καὶ, ,Conjunction,,,,,,,,
39.2.22,εὐφραίνεσθε, ,Verb,Second,Plural,Present,Imperative,Medio-passive,,,
39.2.22,ἐπὶ, ,Adposition,,,,,,,,
39.2.22,τῷ, ,Article,,Singular,,,,Masculine,Dative,
39.2.23,κυρίῳ, ,Noun,,Singular,,,,Masculine,Dative,
39.2.23,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
39.2.23,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
39.2.23,διότι, ,Conjunction,,,,,,,,
39.2.23,ἔδωκεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
39.2.23,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
39.2.23,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
39.2.23,βρώματα, ,Noun,,Plural,,,,Neuter,Accusative,
39.2.23,εἰς, ,Adposition,,,,,,,,
39.2.23,δικαιοσύνην,", ",Noun,,Singular,,,,Feminine,Accusative,
39.2.23,καὶ, ,Conjunction,,,,,,,,
39.2.23,βρέξει, ,Verb,Third,Singular,Future,,,,,
39.2.23,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
39.2.23,ὑετὸν, ,Adjective,,Singular,,,,Masculine,Accusative,
39.2.23,πρόιμον, ,Noun,,Singular,,,,Masculine,Accusative,
39.2.23,καὶ, ,Conjunction,,,,,,,,
39.2.23,ὄψιμον, ,Adjective,,Singular,,,,Neuter,Nominative,
39.2.23,καθὼς, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.23,ἔμπροσθεν,", ",Adverb,,,,,,,,
39.2.23,καὶ, ,Conjunction,,,,,,,,
39.2.23,πλησθήσονται, ,Verb,Third,Plural,Future,Indicative,Passive,,,
39.2.23,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
39.2.23,ἅλωνες, ,Noun,,Plural,,,,Feminine,Nominative,
39.2.23,σίτου,", ",Noun,,Singular,,,,Masculine,Genitive,
39.2.23,καὶ, ,Conjunction,,,,,,,,
39.2.23,ὑπερχυθήσονται, ,Verb,Third,Plural,Future,Indicative,Passive,,,
39.2.24,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
39.2.24,ληνοὶ, ,Noun,,Plural,,,,Feminine,Nominative,
39.2.24,οἴνου, ,Noun,,Singular,,,,Neuter,Genitive,
39.2.24,καὶ, ,Conjunction,,,,,,,,
39.2.24,ἐλαίου,. ,Noun,,Singular,,,,Neuter,Genitive,
39.2.24,καὶ, ,Adverb,,,,,,,,
39.2.24,ἀνταποδώσει, ,Verb,Third,Singular,Future,Indicative,Active,,,
39.2.24,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
39.2.24,ἀντὶ, ,Adposition,,,,,,,,
39.2.24,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
39.2.24,ἐτῶν, ,Noun,,Plural,,,,Neuter,Genitive,
39.2.24,ὧν, ,Pronoun,,Plural,,,,Neuter,Genitive,
39.2.24,κατέφαγεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
39.2.24,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
39.2.24,ἀκρὶς, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.25,καὶ, ,Adverb,,,,,,,,
39.2.25,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
39.2.25,βροῦχος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.25,καὶ, ,Conjunction,,,,,,,,
39.2.25,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
39.2.25,ἐρυσίβη, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.25,καὶ, ,Conjunction,,,,,,,,
39.2.25,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
39.2.25,κάμπη,", ",Noun,,Singular,,,,Feminine,Nominative,
39.2.25,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
39.2.25,δύναμίς, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.25,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
39.2.25,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
39.2.25,μεγάλη, ,Adjective,,Singular,,,,Feminine,Nominative,
39.2.25,ἣν, ,Pronoun,,Singular,,,,Feminine,Accusative,
39.2.25,ἐξαπέστειλα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
39.2.25,εἰς, ,Adposition,,,,,,,,
39.2.25,ὑμᾶς,· ,Pronoun,Second,Plural,,,,Masculine,Accusative,
39.2.25,καὶ, ,Adverb,,,,,,,,
39.2.25,φάγεσθε, ,Verb,Second,Plural,Aorist,Imperative,Medio-passive,,,
39.2.25,ἐσθίοντες, ,Verb,,Plural,Present,Participle,Active,Masculine,Nominative,
39.2.25,καὶ, ,Conjunction,,,,,,,,
39.2.25,ἐμπλησθήσεσθε,", ",Verb,Second,Plural,Future,Indicative,Passive,,,
39.2.25,καὶ, ,Conjunction,,,,,,,,
39.2.25,αἰνέσετε, ,Verb,Second,Plural,Future,Indicative,Active,,,
39.2.26,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
39.2.26,ὄνομα, ,Noun,,Singular,,,,Neuter,Accusative,
39.2.26,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
39.2.26,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
39.2.26,θεοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
39.2.26,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
39.2.26,ἃ, ,Pronoun,,Plural,,,,Neuter,Accusative,
39.2.26,ἐποίησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
39.2.26,μεθ’, ,Adposition,,,,,,,,
39.2.26,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
39.2.26,εἰς, ,Adposition,,,,,,,,
39.2.26,θαυμάσια,", ",Adjective,,Plural,,,,Neuter,Accusative,
39.2.26,καὶ, ,Conjunction,,,,,,,,
39.2.26,οὐ, ,Adverb,,,,,,,,
39.2.26,μὴ, ,Adverb,,,,,,,,
39.2.26,καταισχυνθῇ, ,Verb,Third,Singular,Aorist,Subjunctive,Passive,,,
39.2.26,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
39.2.26,λαός, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.26,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
39.2.26,εἰς, ,Adposition,,,,,,,,
39.2.26,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
39.2.26,αἰῶνα,· ,Noun,,Singular,,,,Masculine,Accusative,
39.2.26,καὶ, ,Adverb,,,,,,,,
39.2.26,ἐπιγνώσεσθε, ,Verb,Second,Plural,Future,Indicative,Middle,,,
39.2.26,ὅτι, ,Conjunction,,,,,,,,
39.2.26,ἐν, ,Adposition,,,,,,,,
39.2.26,μέσῳ, ,Adjective,,Singular,,,,Neuter,Dative,
39.2.26,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
39.2.26,Ἰσραὴλ, ,Noun,,Singular,,,,Masculine,Genitive,
39.2.26,ἐγώ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
39.2.26,εἰμι,", ",Verb,First,Singular,Present,Indicative,Active,,,
39.2.26,καὶ, ,Conjunction,,,,,,,,
39.2.26,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
39.2.27,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.27,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
39.2.27,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.27,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
39.2.27,καὶ, ,Conjunction,,,,,,,,
39.2.27,οὐκ, ,Adverb,,,,,,,,
39.2.27,ἔστιν, ,Verb,Third,Singular,Present,Indicative,Active,,,
39.2.27,ἔτι, ,Adverb,,,,,,,,
39.2.27,πλὴν, ,Adposition,,,,,,,,
39.2.27,ἐμοῦ,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
39.2.27,καὶ, ,Conjunction,,,,,,,,
39.2.27,οὐ, ,Adverb,,,,,,,,
39.2.27,μὴ, ,Adverb,,,,,,,,
39.2.27,καταισχυνθῶσιν, ,Verb,Third,Plural,Aorist,Subjunctive,Passive,,,
39.2.27,ἔτι, ,Adverb,,,,,,,,
39.2.27,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
39.2.27,λαός, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.27,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
39.2.27,εἰς, ,Adposition,,,,,,,,
39.2.27,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
39.2.27,αἰῶνα,. ,Noun,,Singular,,,,Masculine,Accusative,
39.2.27,Καὶ, ,Adverb,,,,,,,,
39.2.27,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
39.2.27,μετὰ, ,Adposition,,,,,,,,
39.2.27,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Accusative,
39.2.27,καὶ, ,Conjunction,,,,,,,,
39.2.27,ἐκχεῶ, ,Verb,Third,Singular,Present,Indicative,Active,,,
39.2.27,ἀπὸ, ,Adposition,,,,,,,,
39.2.27,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
39.2.27,πνεύματός, ,Noun,,Singular,,,,Neuter,Genitive,
39.2.27,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
39.2.27,ἐπὶ, ,Adposition,,,,,,,,
39.2.27,πᾶσαν, ,Adjective,,Singular,,,,Feminine,Accusative,
39.2.28,σάρκα,", ",Noun,,Singular,,,,Feminine,Accusative,
39.2.28,καὶ, ,Conjunction,,,,,,,,
39.2.28,προφητεύσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
39.2.28,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
39.2.28,υἱοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
39.2.28,ὑμῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
39.2.28,καὶ, ,Conjunction,,,,,,,,
39.2.28,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
39.2.28,θυγατέρες, ,Noun,,Plural,,,,Feminine,Nominative,
39.2.28,ὑμῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
39.2.28,καὶ, ,Conjunction,,,,,,,,
39.2.28,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
39.2.28,πρεσβύτεροι, ,Adjective,,Plural,,,,Masculine,Nominative,Comparative
39.2.28,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
39.2.28,ἐνύπνια, ,Noun,,Plural,,,,Neuter,Accusative,
39.2.28,ἐνυπνιασθήσονται,", ",Verb,Third,Plural,Future,Indicative,Passive,,,
39.2.28,καὶ, ,Conjunction,,,,,,,,
39.2.28,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
39.2.28,νεανίσκοι, ,Noun,,Plural,,,,Masculine,Nominative,
39.2.28,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
39.2.28,ὁράσεις, ,Noun,,Plural,,,,Feminine,Nominative,
39.2.28,ὄψονται,· ,Verb,Third,Plural,Future,Indicative,Middle,,,
39.2.28,καὶ, ,Adverb,,,,,,,,
39.2.28,ἐπὶ, ,Adposition,,,,,,,,
39.2.28,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
39.2.28,δούλους, ,Noun,,Plural,,,,Masculine,Accusative,
39.2.28,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
39.2.28,καὶ, ,Conjunction,,,,,,,,
39.2.28,ἐπὶ, ,Adposition,,,,,,,,
39.2.28,τὰς, ,Article,,Plural,,,,Feminine,Accusative,
39.2.28,δούλας, ,Noun,,Plural,,,,Feminine,Accusative,
39.2.28,ἐν, ,Adposition,,,,,,,,
39.2.28,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
39.2.28,ἡμέραις, ,Noun,,Plural,,,,Feminine,Dative,
39.2.29,ἐκείναις, ,Pronoun,,Plural,,,,Feminine,Dative,
39.2.29,ἐκχεῶ, ,Verb,Third,Singular,Present,Indicative,Active,,,
39.2.29,ἀπὸ, ,Adposition,,,,,,,,
39.2.29,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
39.2.29,πνεύματός, ,Noun,,Singular,,,,Neuter,Genitive,
39.2.29,μου,· ,Pronoun,First,Singular,,,,Masculine,Genitive,
39.2.29,καὶ, ,Adverb,,,,,,,,
39.2.29,δώσω, ,Verb,First,Singular,Future,Indicative,Active,,,
39.2.29,τέρατα, ,Noun,,Plural,,,,Neuter,Accusative,
39.2.29,ἐν, ,Adposition,,,,,,,,
39.2.29,τῷ, ,Article,,Singular,,,,Masculine,Dative,
39.2.29,οὐρανῷ,", ",Noun,,Singular,,,,Masculine,Dative,
39.2.29,καὶ, ,Conjunction,,,,,,,,
39.2.29,ἐπὶ, ,Adposition,,,,,,,,
39.2.29,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
39.2.29,γῆς, ,Noun,,Singular,,,,Feminine,Genitive,
39.2.29,αἷμα, ,Noun,,Singular,,,,Neuter,Accusative,
39.2.29,καὶ, ,Adverb,,,,,,,,
39.2.29,πῦρ, ,Noun,,Singular,,,,Neuter,Accusative,
39.2.29,καὶ, ,Conjunction,,,,,,,,
39.2.30,ἀτμίδα, ,Noun,,Singular,,,,Feminine,Accusative,
39.2.30,καπνοῦ,· ,Noun,,Singular,,,,Masculine,Genitive,
39.2.30,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
39.2.30,ἥλιος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.30,μεταστραφήσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
39.2.30,εἰς, ,Adposition,,,,,,,,
39.2.30,σκότος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.30,καὶ, ,Conjunction,,,,,,,,
39.2.30,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
39.2.30,σελήνη, ,Noun,,Singular,,,,Feminine,Nominative,
39.2.30,εἰς, ,Adposition,,,,,,,,
39.2.30,αἷμα, ,Noun,,Singular,,,,Neuter,Accusative,
39.2.30,πρὶν, ,Conjunction,,,,,,,,
39.2.31,ἐλθεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
39.2.31,ἡμέραν, ,Noun,,Singular,,,,Feminine,Accusative,
39.2.31,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
39.2.31,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
39.2.31,μεγάλην, ,Adjective,,Singular,,,,Feminine,Accusative,
39.2.31,καὶ, ,Conjunction,,,,,,,,
39.2.31,ἐπιφανῆ,· ,Adjective,,Singular,,,,Feminine,Accusative,
39.2.31,καὶ, ,Adverb,,,,,,,,
39.2.31,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
39.2.31,πᾶς, ,Adjective,,Singular,,,,Masculine,Nominative,
39.2.31,ὃς, ,Pronoun,,Singular,,,,Masculine,Nominative,
39.2.31,ἂν, ,Adverb,,,,,,,,
39.2.31,ἐπικαλέσηται, ,Verb,Third,Singular,Aorist,Subjunctive,Middle,,,
39.2.31,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
39.2.31,ὄνομα, ,Noun,,Singular,,,,Neuter,Accusative,
39.2.31,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
39.2.31,σωθήσεται,· ,Verb,Third,Singular,Future,Indicative,Passive,,,
39.2.31,ὅτι, ,Conjunction,,,,,,,,
39.2.32,ἐν, ,Adposition,,,,,,,,
39.2.32,τῷ, ,Article,,Singular,,,,Neuter,Dative,
39.2.32,ὄρει, ,Noun,,Singular,,,,Neuter,Dative,
39.2.32,Σειὼν, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
39.2.32,καὶ, ,Conjunction,,,,,,,,
39.2.32,ἐν, ,Adposition,,,,,,,,
39.2.32,Ἰερουσαλὴμ, ,Noun,,Singular,,,,Feminine,Dative,
39.2.32,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
39.2.32,ἀνασωζόμενος,", ",Verb,,Singular,Present,Participle,Medio-passive,Masculine,Nominative,
39.2.32,καθότι, ,Conjunction,,,,,,,,
39.2.32,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
39.2.32,Κύριος,", ",Noun,,Singular,,,,Masculine,Nominative,
39.2.32,καὶ, ,Conjunction,,,,,,,,
39.2.32,εὐαγγελιζόμενοι, ,Verb,,Plural,Present,Participle,Medio-passive,Masculine,Nominative,
39.2.32,οὓς, ,Pronoun,,Plural,,,,Masculine,Accusative,
39.2.32,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
39.2.32,προσκέκληται,. ,Verb,Third,Singular,Perfect,Indicative,Medio-passive,,,
39.2.32,Διότι, ,Conjunction,,,,,,,,
39.2.32,ἰδοὺ, ,Adverb,,,,,,,,
39.2.32,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
39.2.32,ἐν, ,Adposition,,,,,,,,
39.2.32,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
39.2.32,ἡμέραις, ,Noun,,Plural,,,,Feminine,Dative,
39.2.32,ἐκείναις, ,Pronoun,,Plural,,,,Feminine,Dative,
39.2.32,καὶ, ,Conjunction,,,,,,,,
39.2.32,ἐν, ,Adposition,,,,,,,,
39.2.32,τῷ, ,Article,,Singular,,,,Masculine,Dative,
39.2.32,καιρῷ, ,Noun,,Singular,,,,Masculine,Dative,
39.2.32,ἐκείνῳ, ,Pronoun,,Singular,,,,Masculine,Dative,
39.2.32,ὅταν, ,Conjunction,,,,,,,,
39.3.1,ἐπιστρέφω, ,Verb,First,Singular,Present,Subjunctive,Active,,,
39.3.1,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
39.3.1,αἰχμαλωσίαν, ,Noun,,Singular,,,,Feminine,Accusative,
39.3.1,Ἰούδα, ,Noun,,Singular,,,,Feminine,Accusative,
39.3.1,καὶ, ,Conjunction,,,,,,,,
39.3.1,Ἰερουσαλήμ,", ",Noun,,Singular,,,,Feminine,Accusative,
39.3.1,καὶ, ,Conjunction,,,,,,,,
39.3.1,συνάξω, ,Verb,First,Singular,Future,Indicative,Active,,,
