reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
43.3.2,ἀναδειχθήσῃ,· ,Verb,Second,Singular,Aorist,Subjunctive,Passive,,,
43.3.2,ἐν, ,Adposition,,,,,,,,
43.3.2,τῷ, ,Article,,Singular,,,,Neuter,Dative,
43.3.2,ταραχθῆναι, ,Verb,,,Aorist,Infinitive,Passive,,,
43.3.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
43.3.2,ψυχήν, ,Noun,,Singular,,,,Feminine,Accusative,
43.3.2,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
43.3.2,ἐν, ,Adposition,,,,,,,,
43.3.2,ὀργῇ, ,Noun,,Singular,,,,Feminine,Dative,
43.3.2,ἐλέους, ,Noun,,Singular,,,,Masculine,Genitive,
43.3.2,μνησθήσῃ,. ,Verb,Second,Singular,Aorist,Subjunctive,Passive,,,
43.3.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.3.2,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
43.3.2,ἐκ, ,Adposition,,,,,,,,
43.3.2,Θαιμὰν, ,Noun,,Singular,,,,Feminine,Accusative,
43.3.2,ἥξει,", ",Verb,Third,Singular,Future,Indicative,Active,,,
43.3.2,καὶ, ,Conjunction,,,,,,,,
43.3.2,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.3.2,ἅγιος, ,Adjective,,Singular,,,,Masculine,Nominative,
43.3.2,ἐξ, ,Adposition,,,,,,,,
43.3.2,ὄρους, ,Noun,,Singular,,,,Neuter,Genitive,
43.3.2,Φαρὰν, ,Noun,,Singular,,,,Feminine,Accusative,
43.3.3,κατασκίου, ,Noun,,Singular,,,,Masculine,Genitive,
43.3.3,δασέος,. ,Noun,,Singular,,,,Masculine,Genitive,
43.3.3,διάψαλμα,. ,Noun,,Singular,,,,Neuter,Nominative,
43.3.3,ἐκάλυψεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
43.3.3,οὐρανοὺς, ,Noun,,Plural,,,,Masculine,Accusative,
43.3.3,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
43.3.3,ἀρετὴ, ,Noun,,Singular,,,,Feminine,Nominative,
43.3.3,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
43.3.3,καὶ, ,Conjunction,,,,,,,,
43.3.3,αἰνέσεως, ,Noun,,Singular,,,,Feminine,Genitive,
43.3.3,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
43.3.3,πλήρης, ,Adjective,,Singular,,,,Feminine,Nominative,
43.3.3,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
43.3.3,γῆ,. ,Noun,,Singular,,,,Feminine,Nominative,
43.3.3,καὶ, ,Adverb,,,,,,,,
43.3.3,φέγγος, ,Noun,,Singular,,,,Neuter,Nominative,
43.3.3,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
43.3.3,ὡς, ,Conjunction,,,,,,,,
43.3.3,φῶς, ,Noun,,Singular,,,,Neuter,Nominative,
43.3.3,ἔσται,· ,Verb,Third,Singular,Future,Indicative,Middle,,,
43.3.3,κέρατα, ,Noun,,Plural,,,,Neuter,Nominative,
43.3.3,ἐν, ,Adposition,,,,,,,,
43.3.3,χερσὶν, ,Noun,,Plural,,,,Feminine,Dative,
43.3.3,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
43.3.4,καὶ, ,Conjunction,,,,,,,,
43.3.4,ἔθετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
43.3.4,ἀγάπησιν, ,Noun,,Singular,,,,Feminine,Accusative,
43.3.4,κραταιὰν, ,Adjective,,Singular,,,,Feminine,Accusative,
43.3.4,ἰσχύος, ,Noun,,Singular,,,,Feminine,Genitive,
43.3.4,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
43.3.4,πρὸ, ,Adposition,,,,,,,,
43.3.4,προσώπου, ,Noun,,Singular,,,,Neuter,Genitive,
43.3.4,αὐτοῦ, ,Pronoun,,Singular,,,,Neuter,Genitive,
43.3.4,πορεύσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
43.3.4,λόγος,", ",Noun,,Singular,,,,Masculine,Nominative,
43.3.4,καὶ, ,Conjunction,,,,,,,,
43.3.4,ἐξελεύσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
43.3.5,εἰς, ,Adposition,,,,,,,,
43.3.5,πεδία, ,Noun,,Plural,,,,Neuter,Accusative,
43.3.5,κατὰ, ,Adposition,,,,,,,,
43.3.5,πόδας, ,Noun,,Plural,,,,Masculine,Accusative,
43.3.5,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
43.3.5,ἔστη,", ",Verb,Third,Singular,Aorist,Indicative,Active,,,
43.3.5,καὶ, ,Conjunction,,,,,,,,
43.3.5,ἐσαλεύθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
43.3.5,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
43.3.5,γῆ,· ,Noun,,Singular,,,,Feminine,Nominative,
43.3.5,ἐπέβλεψεν,", ",Verb,Third,Singular,Aorist,Indicative,Active,,,
43.3.5,καὶ, ,Conjunction,,,,,,,,
43.3.5,διετάκη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
43.3.5,ἔθνη,· ,Noun,,Plural,,,,Neuter,Accusative,
43.3.6,διεθρύβη, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
43.3.6,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
43.3.6,ὄρη, ,Noun,,Plural,,,,Neuter,Nominative,
43.3.6,βίᾳ,", ",Noun,,Singular,,,,Feminine,Dative,
43.3.6,ἐτάκησαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
43.3.6,βουνοὶ, ,Noun,,Plural,,,,Masculine,Nominative,
43.3.6,αἰώνιοι, ,Noun,,Plural,,,,Masculine,Nominative,
43.3.6,πορείας, ,Noun,,Singular,,,,Feminine,Accusative,
43.3.6,αἰωνίας, ,Noun,,Singular,,,,Feminine,Genitive,
43.3.6,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
43.3.6,ἀντὶ, ,Adposition,,,,,,,,
43.3.6,κόπων, ,Noun,,Plural,,,,Masculine,Genitive,
43.3.6,εἶδον, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
43.3.6,σκηνώματα, ,Noun,,Plural,,,,Neuter,Accusative,
43.3.6,Αἰθιόπων,· ,Noun,,Plural,,,,Masculine,Genitive,
43.3.6,πτοηθήσονται, ,Verb,Third,Plural,Future,Indicative,Middle,,,
43.3.7,καὶ, ,Adverb,,,,,,,,
43.3.7,αἱ, ,Article,,Plural,,,,Feminine,Nominative,
43.3.7,σκηναὶ, ,Noun,,Plural,,,,Feminine,Nominative,
43.3.7,γῆς, ,Noun,,Singular,,,,Feminine,Genitive,
43.3.7,Μαδιάμ,. ,Noun,,Singular,,,,Feminine,Nominative,
43.3.7,μὴ, ,Adverb,,,,,,,,
43.3.7,ἐν, ,Adposition,,,,,,,,
43.3.7,ποταμοῖς, ,Noun,,Plural,,,,Masculine,Dative,
43.3.7,ὠργίσθης,", ",Verb,Second,Singular,Aorist,Indicative,Passive,,,
43.3.7,Κύριε,; ,Noun,Second,Singular,,,,Masculine,Vocative,
43.3.7,ἢ, ,Adverb,,,,,,,,
43.3.7,ἐν, ,Adposition,,,,,,,,
43.3.7,ποταμοῖς, ,Noun,,Plural,,,,Masculine,Dative,
43.3.7,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.3.7,θυμός, ,Noun,,Singular,,,,Masculine,Nominative,
43.3.8,σου,; ,Pronoun,Second,Singular,,,,Masculine,Genitive,
43.3.8,ἢ, ,Adverb,,,,,,,,
43.3.8,ἐν, ,Adposition,,,,,,,,
43.3.8,θαλάσσῃ, ,Noun,,Singular,,,,Feminine,Dative,
43.3.8,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
43.3.8,ὅρμημά, ,Noun,,Singular,,,,Neuter,Nominative,
43.3.8,σου,; ,Pronoun,Second,Singular,,,,Masculine,Genitive,
43.3.8,ὅτι, ,Conjunction,,,,,,,,
43.3.8,ἐπιβήσῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
43.3.8,ἐπὶ, ,Adposition,,,,,,,,
43.3.8,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
43.3.8,ἵππους, ,Noun,,Plural,,,,Masculine,Accusative,
43.3.8,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
43.3.8,καὶ, ,Conjunction,,,,,,,,
43.3.8,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
43.3.8,ἱππασία, ,Noun,,Singular,,,,Feminine,Nominative,
43.3.8,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
43.3.8,σωτηρία,. ,Noun,,Singular,,,,Feminine,Nominative,
43.3.8,ἐντείνων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
43.3.8,ἐνέτεινας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
43.3.8,τόξον, ,Noun,,Singular,,,,Neuter,Accusative,
43.3.8,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
43.3.8,ἐπὶ, ,Adposition,,,,,,,,
43.3.8,σκῆπτρα,", ",Noun,,Plural,,,,Neuter,Accusative,
43.3.8,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
43.3.8,Κύριος,. ,Noun,,Singular,,,,Masculine,Nominative,
43.3.9,διάψαλμα,. ,Noun,,Singular,,,,Neuter,Nominative,
43.3.9,ποταμῶν, ,Noun,,Plural,,,,Masculine,Genitive,
43.3.9,ῥαγήσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
43.3.9,γῆ,", ",Noun,,Singular,,,,Feminine,Nominative,
43.3.9,ὄψονταί, ,Verb,Third,Plural,Future,Indicative,Middle,,,
43.3.9,σε, ,Pronoun,Second,Singular,,,,Masculine,Accusative,
43.3.9,καὶ, ,Adverb,,,,,,,,
43.3.9,ὠδινήσουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
43.3.9,λαοί,. ,Noun,,Plural,,,,Masculine,Nominative,
43.3.9,σκορπίζων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
43.3.9,ὕδατα, ,Noun,,Plural,,,,Neuter,Accusative,
43.3.9,πορείας,· ,Noun,,Singular,,,,Feminine,Genitive,
43.3.10,ἔδωκεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
43.3.10,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
43.3.10,ἄβυσσος, ,Noun,,Singular,,,,Feminine,Nominative,
43.3.10,φωνὴν, ,Noun,,Singular,,,,Feminine,Accusative,
43.3.10,αὐτῆς,", ",Pronoun,,Singular,,,,Feminine,Genitive,
43.3.10,ὕψος, ,Noun,,Singular,,,,Neuter,Accusative,
43.3.10,φαντασίας, ,Noun,,Singular,,,,Feminine,Genitive,
43.3.10,αὐτῆς,. ,Pronoun,,Singular,,,,Feminine,Genitive,
43.3.10,ἐπήρθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
43.3.10,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.3.10,ἥλιος,", ",Noun,,Singular,,,,Masculine,Nominative,
43.3.10,καὶ, ,Conjunction,,,,,,,,
43.3.10,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
43.3.10,σελήνη, ,Noun,,Singular,,,,Feminine,Nominative,
43.3.10,ἔστη, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
43.3.10,ἐν, ,Adposition,,,,,,,,
43.3.10,τῇ, ,Article,,Singular,,,,Feminine,Dative,
43.3.10,τάξει, ,Noun,,Singular,,,,Feminine,Dative,
43.3.10,αὐτῆς,· ,Pronoun,,Singular,,,,Feminine,Genitive,
43.3.10,εἰς, ,Adposition,,,,,,,,
43.3.10,φῶς, ,Noun,,Singular,,,,Neuter,Accusative,
43.3.11,βολίδες, ,Noun,,Plural,,,,Feminine,Nominative,
43.3.11,σου, ,Pronoun,Second,Singular,,,,Feminine,Genitive,
43.3.11,πορεύσονται,", ",Verb,Third,Plural,Future,Indicative,Middle,,,
43.3.11,εἰς, ,Adposition,,,,,,,,
43.3.11,φέγγος, ,Noun,,Singular,,,,Neuter,Accusative,
43.3.11,ἀστραπῆς, ,Noun,,Singular,,,,Feminine,Genitive,
43.3.11,ὅπλων, ,Noun,,Plural,,,,Neuter,Genitive,
43.3.11,σου,. ,Pronoun,Second,Singular,,,,Masculine,Genitive,
43.3.11,ἐν, ,Adposition,,,,,,,,
43.3.11,ἀπειλῇ, ,Noun,,Singular,,,,Feminine,Dative,
43.3.11,ὀλιγώσεις, ,Adjective,,Singular,,,,Feminine,Accusative,
43.3.11,γῆν,", ",Noun,,Singular,,,,Feminine,Accusative,
43.3.11,καὶ, ,Conjunction,,,,,,,,
43.3.11,ἐν, ,Adposition,,,,,,,,
43.3.11,θυμῷ, ,Noun,,Singular,,,,Masculine,Dative,
43.3.11,κατάξεις, ,Noun,,Plural,,,,Feminine,Accusative,
43.3.11,ἔθνη,. ,Noun,,Plural,,,,Neuter,Accusative,
43.3.11,ἐξῆλθες, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
43.3.12,εἰς, ,Adposition,,,,,,,,
43.3.12,σωτηρίαν, ,Noun,,Singular,,,,Feminine,Accusative,
43.3.12,λαοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
43.3.12,σου,", ",Pronoun,Second,Singular,,,,Masculine,Genitive,
43.3.12,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
43.3.12,σῶσαι, ,Verb,Second,,Aorist,Infinitive,Active,,,
43.3.12,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
43.3.12,χριστόν, ,Adjective,,Singular,,,,Masculine,Accusative,
43.3.12,σου,· ,Pronoun,Second,Singular,,,,Masculine,Genitive,
43.3.12,βαλεῖς, ,Verb,Second,Singular,Future,Indicative,Active,,,
43.3.13,εἰς, ,Adposition,,,,,,,,
43.3.13,κεφαλὰς, ,Noun,,Plural,,,,Feminine,Accusative,
43.3.13,ἀνόμων, ,Adjective,,Plural,,,,Masculine,Genitive,
43.3.13,θάνατον,", ",Noun,,Singular,,,,Masculine,Accusative,
43.3.13,ἐξήγειρας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
43.3.13,δεσμοὺς, ,Noun,,Plural,,,,Masculine,Accusative,
43.3.13,ἕως, ,Conjunction,,,,,,,,
43.3.13,τραχήλου,. ,Noun,,Singular,,,,Masculine,Genitive,
43.3.13,διάψαλμα,. ,Noun,,Singular,,,,Neuter,Accusative,
43.3.13,διέκοψας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
43.3.13,ἐν, ,Adposition,,,,,,,,
43.3.13,ἐκστάσει, ,Noun,,Singular,,,,Feminine,Dative,
43.3.13,κεφαλὰς, ,Noun,,Plural,,,,Feminine,Accusative,
43.3.13,δυναστῶν,", ",Noun,,Plural,,,,Masculine,Genitive,
43.3.13,σεισθήσονται, ,Verb,Third,Plural,Future,Indicative,Passive,,,
43.3.13,ἐν, ,Adposition,,,,,,,,
43.3.13,αὐτῇ,· ,Pronoun,,Singular,,,,Feminine,Dative,
43.3.14,διανοίξουσιν, ,Verb,Third,Plural,Future,Indicative,Active,,,
43.3.14,χαλινοὺς, ,Noun,,Plural,,,,Masculine,Accusative,
43.3.14,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
43.3.14,ὡς, ,Conjunction,,,,,,,,
43.3.14,ἔσθων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
43.3.14,πτωχὸς, ,Noun,,Singular,,,,Masculine,Nominative,
43.3.14,λάθρα,. ,Adverb,,,,,,,,
43.3.14,καὶ, ,Adverb,,,,,,,,
43.3.14,ἐπιβιβᾷς, ,Verb,Second,Singular,Present,Indicative,Active,,,
43.3.14,εἰς, ,Adposition,,,,,,,,
43.3.14,θάλασσαν, ,Noun,,Singular,,,,Feminine,Accusative,
43.3.14,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
43.3.14,ἵππους, ,Noun,,Plural,,,,Masculine,Accusative,
43.3.14,σου, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
43.3.14,ταράσσοντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
43.3.14,ὕδωρ, ,Noun,,Singular,,,,Neuter,Accusative,
43.3.14,πολύ,. ,Adjective,,Singular,,,,Neuter,Accusative,
43.3.15,ἐφυλαξάμην,", ",Verb,First,Singular,Aorist,Indicative,Middle,,,
43.3.15,καὶ, ,Conjunction,,,,,,,,
43.3.15,ἐπτοήθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
43.3.15,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
43.3.15,κοιλία, ,Noun,,Singular,,,,Feminine,Nominative,
43.3.15,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
43.3.15,ἀπὸ, ,Adposition,,,,,,,,
43.3.15,φωνῆς, ,Noun,,Singular,,,,Feminine,Genitive,
43.3.15,προσευχῆς, ,Noun,,Singular,,,,Feminine,Genitive,
43.3.15,χειλέων, ,Noun,,Plural,,,,Feminine,Genitive,
43.3.16,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
43.3.16,καὶ, ,Conjunction,,,,,,,,
43.3.16,εἰσῆλθεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
43.3.16,τρόμος, ,Noun,,Singular,,,,Masculine,Nominative,
43.3.16,εἰς, ,Adposition,,,,,,,,
43.3.16,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
43.3.16,ὀστᾶ, ,Noun,,Plural,,,,Neuter,Accusative,
43.3.16,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
43.3.16,καὶ, ,Conjunction,,,,,,,,
43.3.16,ὑποκάτωθέν, ,Adverb,,,,,,,,
43.3.16,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
43.3.16,ἐταράχθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
43.3.16,ἡ, ,Article,,Singular,,,,Feminine,Nominative,
43.3.16,ἕξις, ,Noun,,Singular,,,,Feminine,Nominative,
43.3.16,μου,. ,Pronoun,First,Singular,,,,Feminine,Genitive,
43.3.16,ἀναπαύσομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
43.3.16,ἐν, ,Adposition,,,,,,,,
43.3.16,ἡμέρᾳ, ,Noun,,Singular,,,,Feminine,Dative,
43.3.16,θλίψεως, ,Noun,,Singular,,,,Feminine,Genitive,
43.3.16,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
43.3.16,ἀναβῆναι, ,Verb,,,Aorist,Infinitive,Active,,,
43.3.16,εἰς, ,Adposition,,,,,,,,
43.3.16,λαὸν, ,Noun,,Singular,,,,Masculine,Accusative,
43.3.16,παροικίας, ,Noun,,Singular,,,,Feminine,Genitive,
43.3.16,μου,. ,Pronoun,First,Singular,,,,Masculine,Genitive,
43.3.16,διότι, ,Conjunction,,,,,,,,
43.3.16,συκῆ, ,Noun,,Singular,,,,Neuter,Nominative,
43.3.16,οὐ, ,Adverb,,,,,,,,
43.3.16,καρποφορήσει,", ",Verb,Third,Singular,Future,Indicative,Active,,,
43.3.16,καὶ, ,Conjunction,,,,,,,,
43.3.16,οὐκ, ,Adverb,,,,,,,,
43.3.16,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
43.3.16,γενήματα, ,Noun,,Plural,,,,Neuter,Nominative,
43.3.16,ἐν, ,Adposition,,,,,,,,
43.3.16,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
43.3.16,ἀμπέλοις,· ,Noun,,Plural,,,,Feminine,Dative,
43.3.17,ψεύσεται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
43.3.17,ἔργον, ,Noun,,Singular,,,,Neuter,Nominative,
43.3.17,ἐλαίας,", ",Noun,,Singular,,,,Feminine,Genitive,
43.3.17,καὶ, ,Conjunction,,,,,,,,
43.3.17,τὰ, ,Article,,Plural,,,,Neuter,Nominative,
43.3.17,πεδία, ,Noun,,Plural,,,,Neuter,Nominative,
43.3.17,οὐ, ,Adverb,,,,,,,,
43.3.17,ποιήσει, ,Verb,Third,Singular,Future,Indicative,,Feminine,,
43.3.17,βρῶσιν,· ,Noun,,Plural,,,,Feminine,Dative,
43.3.17,ἐξέλιπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
43.3.17,ἀπὸ, ,Adposition,,,,,,,,
43.3.17,βρώσεως, ,Noun,,Singular,,,,Feminine,Genitive,
43.3.17,πρόβατα,", ",Noun,,Plural,,,,Neuter,Accusative,
43.3.17,καὶ, ,Conjunction,,,,,,,,
43.3.17,οὐχ, ,Adverb,,,,,,,,
43.3.17,ὑπάρχουσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
43.3.17,βόες, ,Noun,,Plural,,,,Masculine,Nominative,
43.3.17,ἐπὶ, ,Adposition,,,,,,,,
43.3.17,φάτναις,. ,Noun,,Plural,,,,Feminine,Dative,
43.3.17,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
43.3.17,δὲ, ,Adverb,,,,,,,,
43.3.17,ἐν, ,Adposition,,,,,,,,
43.3.17,τῷ, ,Article,,Singular,,,,Neuter,Dative,
43.3.17,κυρίῳ, ,Noun,,Singular,,,,Neuter,Dative,
43.3.17,ἀγαλλιάσομαι,", ",Verb,First,Singular,Future,Indicative,Middle,,,
43.3.17,χαρήσομαι, ,Verb,First,Singular,Future,Indicative,Passive,,,
43.3.17,ἐπὶ, ,Adposition,,,,,,,,
43.3.17,τῷ, ,Article,,Singular,,,,Masculine,Dative,
43.3.17,θεῷ, ,Noun,,Singular,,,,Masculine,Dative,
43.3.17,τῷ, ,Article,,Singular,,,,Masculine,Dative,
43.3.17,σωτῆρί, ,Noun,,Singular,,,,Masculine,Dative,
43.3.17,μου,. ,Pronoun,,Singular,,,,Masculine,Genitive,
43.3.18,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
43.3.18,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
43.3.18,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
43.3.18,δύναμίς, ,Noun,,Singular,,,,Feminine,Nominative,
43.3.18,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
43.3.18,καὶ, ,Conjunction,,,,,,,,
43.3.18,τάξει, ,Noun,,Singular,,,,Feminine,Dative,
43.3.18,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
43.3.18,πόδας, ,Noun,,Plural,,,,Masculine,Accusative,
43.3.18,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
43.3.18,εἰς, ,Adposition,,,,,,,,
43.3.18,συντέλειαν,· ,Noun,,Singular,,,,Feminine,Accusative,
43.3.19,ἐπὶ, ,Adposition,,,,,,,,
43.3.19,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
43.3.19,ὑψηλὰ, ,Adjective,,Plural,,,,Neuter,Accusative,
43.3.19,ἐπιβιβᾷ, ,Verb,Third,Singular,Present,Indicative,Active,,,
43.3.19,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
43.3.19,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
43.3.19,νικῆσαι, ,Verb,,,Aorist,Infinitive,Active,,,
43.3.19,ἐν, ,Adposition,,,,,,,,
43.3.19,τῇ, ,Article,,Singular,,,,Feminine,Dative,
43.3.19,ᾠδῇ, ,Noun,,Singular,,,,Feminine,Dative,
43.3.19,αὐτοῦ,. ,Pronoun,,Singular,,,,Masculine,Genitive,
