reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
41.3.8,οἶδεν, ,Verb,Third,Singular,Perfect,Indicative,Active,,,
41.3.8,εἰ, ,Conjunction,,,,,,,,
41.3.8,μετανοήσει, ,Verb,Third,Singular,Future,Indicative,Active,,,
41.3.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
41.3.8,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
41.3.8,καὶ, ,Conjunction,,,,,,,,
41.3.8,ἀποστρέψει, ,Verb,Third,Singular,Future,Indicative,Active,,,
41.3.9,ἐξ, ,Adposition,,,,,,,,
41.3.9,ὀργῆς, ,Noun,,Singular,,,,Feminine,Genitive,
41.3.9,θυμοῦ, ,Noun,,Singular,,,,Masculine,Genitive,
41.3.9,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
41.3.9,καὶ, ,Conjunction,,,,,,,,
41.3.9,οὐ, ,Adverb,,,,,,,,
41.3.9,μὴ, ,Adverb,,,,,,,,
41.3.9,ἀπολώμεθα,; ,Verb,First,Plural,Aorist,Subjunctive,Middle,,,
41.3.9,καὶ, ,Adverb,,,,,,,,
41.3.9,εἶδεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.3.9,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
41.3.9,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
41.3.9,τὰ, ,Article,,Plural,,,,Neuter,Accusative,
41.3.9,ἔργα, ,Noun,,Plural,,,,Neuter,Accusative,
41.3.9,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
41.3.9,ὅτι, ,Conjunction,,,,,,,,
41.3.9,ἀπέστρεψαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
41.3.10,ἀπὸ, ,Adposition,,,,,,,,
41.3.10,τῶν, ,Article,,Plural,,,,Feminine,Genitive,
41.3.10,ὁδῶν, ,Noun,,Plural,,,,Feminine,Genitive,
41.3.10,αὐτῶν, ,Pronoun,,Plural,,,,Neuter,Genitive,
41.3.10,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
41.3.10,πονηρῶν,· ,Adjective,,Plural,,,,Neuter,Genitive,
41.3.10,καὶ, ,Adverb,,,,,,,,
41.3.10,μετενόησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.3.10,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
41.3.10,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
41.3.10,ἐπὶ, ,Adposition,,,,,,,,
41.3.10,τῇ, ,Article,,Singular,,,,Feminine,Dative,
41.3.10,κακίᾳ, ,Noun,,Singular,,,,Feminine,Dative,
41.3.10,ᾗ, ,Pronoun,,Singular,,,,Feminine,Dative,
41.3.10,ἐλάλησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.3.10,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
41.3.10,ποιῆσαι, ,Verb,,,Aorist,Infinitive,Active,,,
41.3.10,αὐτοῖς,", ",Pronoun,,Plural,,,,Masculine,Dative,
41.3.10,καὶ, ,Conjunction,,,,,,,,
41.3.10,οὐκ, ,Adverb,,,,,,,,
41.3.10,ἐποίησεν,. ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.3.10,Καὶ, ,Adverb,,,,,,,,
41.3.10,ἐλυπήθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
41.3.10,Ἰωνᾶς, ,Noun,,Singular,,,,Feminine,Genitive,
41.3.10,λύπην, ,Noun,,Singular,,,,Feminine,Accusative,
41.3.10,μεγάλην,", ",Adjective,,Singular,,,,Feminine,Accusative,
41.3.10,καὶ, ,Conjunction,,,,,,,,
41.3.10,συνεχύθη,· ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
41.4.1,καὶ, ,Adverb,,,,,,,,
41.4.1,προσεύξατο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
41.4.1,πρὸς, ,Adposition,,,,,,,,
41.4.1,Κύριον, ,Noun,,Singular,,,,Neuter,Accusative,
41.4.1,καὶ, ,Conjunction,,,,,,,,
41.4.1,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.1,Ὦ, ,Interjection,,,,,,,,
41.4.1,Κύριε,", ",Noun,,Singular,,,,Masculine,Vocative,
41.4.2,οὐχ, ,Adverb,,,,,,,,
41.4.2,οὗτοι, ,Adjective,,Plural,,,,Masculine,Nominative,
41.4.2,οἱ, ,Article,,Plural,,,,Masculine,Nominative,
41.4.2,λόγοι, ,Noun,,Plural,,,,Masculine,Nominative,
41.4.2,μου,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
41.4.2,ἔτι, ,Adverb,,,,,,,,
41.4.2,ὄντος, ,Verb,,Singular,Present,Participle,Active,Masculine,Genitive,
41.4.2,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
41.4.2,ἐν, ,Adposition,,,,,,,,
41.4.2,τῇ, ,Article,,Singular,,,,Feminine,Dative,
41.4.2,γῇ, ,Noun,,Singular,,,,Feminine,Dative,
41.4.2,μου,; ,Pronoun,First,Singular,,,,Masculine,Genitive,
41.4.2,διὰ, ,Adposition,,,,,,,,
41.4.2,τοῦτο, ,Pronoun,,Singular,,,,Neuter,Accusative,
41.4.2,προέφθασα, ,Verb,First,Singular,Aorist,Indicative,Active,,,
41.4.2,τοῦ, ,Article,,Singular,,,,Neuter,Genitive,
41.4.2,φυγεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
41.4.2,εἰς, ,Adposition,,,,,,,,
41.4.2,Θαρσείς,", ",Verb,,Singular,Aorist,Participle,Passive,Masculine,Nominative,
41.4.2,διότι, ,Conjunction,,,,,,,,
41.4.2,ἔγνων, ,Verb,First,Singular,Aorist,Indicative,Active,,,
41.4.2,ὅτι, ,Conjunction,,,,,,,,
41.4.2,σὺ, ,Pronoun,Second,Singular,,,,Masculine,Nominative,
41.4.2,ἐλεήμων, ,Noun,,Singular,,,,Masculine,Nominative,
41.4.2,καὶ, ,Conjunction,,,,,,,,
41.4.2,οἰκτίρμων,", ",Noun,,Singular,,,,Masculine,Nominative,
41.4.2,μακρόθυμος, ,Adjective,,Singular,,,,Masculine,Nominative,
41.4.2,καὶ, ,Adverb,,,,,,,,
41.4.2,πολυέλεος, ,Noun,,Singular,,,,Masculine,Nominative,
41.4.2,καὶ, ,Conjunction,,,,,,,,
41.4.2,μετανοῶν, ,Verb,,Singular,,Participle,Active,Masculine,Nominative,
41.4.2,ἐπὶ, ,Adposition,,,,,,,,
41.4.2,ταῖς, ,Article,,Plural,,,,Feminine,Dative,
41.4.2,κακίαις,. ,Noun,,Plural,,,,Feminine,Dative,
41.4.2,καὶ, ,Adverb,,,,,,,,
41.4.2,νῦν,", ",Adverb,,,,,,,,
41.4.2,δέσποτα, ,Noun,,Singular,,,,Masculine,Vocative,
41.4.2,Κύριε,", ",Noun,Second,Singular,,,,Masculine,Vocative,
41.4.2,λάβε, ,Verb,Second,Singular,Aorist,Imperative,Active,,,
41.4.2,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
41.4.2,ψυχήν, ,Noun,,Singular,,,,Feminine,Accusative,
41.4.2,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
41.4.2,ἀπ’, ,Adposition,,,,,,,,
41.4.2,ἐμοῦ,", ",Pronoun,First,Singular,,,,Masculine,Genitive,
41.4.3,ὅτι, ,Conjunction,,,,,,,,
41.4.3,καλὸν, ,Adjective,,Singular,,,,Neuter,Nominative,
41.4.3,τὸ, ,Article,,Singular,,,,Neuter,Nominative,
41.4.3,ἀποθανεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
41.4.3,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
41.4.3,ἢ, ,Conjunction,,,,,,,,
41.4.3,ζῇν, ,Verb,,Singular,Present,Participle,Active,Masculine,,
41.4.3,με,. ,Pronoun,First,Singular,,,,Masculine,Accusative,
41.4.3,καὶ, ,Adverb,,,,,,,,
41.4.3,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.3,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
41.4.3,πρὸς, ,Adposition,,,,,,,,
41.4.3,Ἰωνᾶν, ,Noun,,,,,,,Accusative,
41.4.3,Εἰ, ,Conjunction,,,,,,,,
41.4.3,σφόδρα, ,Adverb,,,,,,,,
41.4.3,λελύπησαι, ,Verb,Second,Singular,Aorist,Indicative,Medio-passive,,,
41.4.4,σύ,; ,Pronoun,Second,Singular,,,,Masculine,Nominative,
41.4.4,καὶ, ,Adverb,,,,,,,,
41.4.4,ἐξῆλθεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.4,Ἰωνᾶς, ,Noun,,Singular,,,,Feminine,Genitive,
41.4.4,ἐκ, ,Adposition,,,,,,,,
41.4.4,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
41.4.4,πόλεως,", ",Noun,,Singular,,,,Feminine,Genitive,
41.4.4,καὶ, ,Conjunction,,,,,,,,
41.4.4,ἐκάθισεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.4,ἀπέναντι, ,Verb,,Singular,,,,Masculine,Dative,
41.4.5,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
41.4.5,πόλεως,· ,Noun,,Singular,,,,Feminine,Genitive,
41.4.5,καὶ, ,Adverb,,,,,,,,
41.4.5,ἐποίησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.5,ἑαυτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
41.4.5,ἐκεῖ, ,Adverb,,,,,,,,
41.4.5,σκηνὴν, ,Noun,,Singular,,,,Feminine,Accusative,
41.4.5,καὶ, ,Conjunction,,,,,,,,
41.4.5,ἐκάθητο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
41.4.5,ὑποκάτω, ,Adverb,,,,,,,,
41.4.5,αὐτῆς, ,Pronoun,,Singular,,,,Feminine,Genitive,
41.4.5,ἐν, ,Adposition,,,,,,,,
41.4.5,σκιᾷ,", ",Noun,,Singular,,,,Feminine,Dative,
41.4.5,ἕως, ,Conjunction,,,,,,,,
41.4.5,οὗ, ,Pronoun,,Singular,,,,Neuter,Genitive,
41.4.5,ἀπίδῃ, ,Verb,Third,Singular,Aorist,Subjunctive,Active,,,
41.4.5,τί, ,Pronoun,,Singular,,,,Neuter,Nominative,
41.4.5,ἔσται, ,Verb,Third,Singular,Future,Indicative,Middle,,,
41.4.5,τῇ, ,Article,,Singular,,,,Feminine,Dative,
41.4.5,πόλει,. ,Noun,,Singular,,,,Feminine,Dative,
41.4.5,καὶ, ,Adverb,,,,,,,,
41.4.5,προσέταξεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.5,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
41.4.5,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
41.4.5,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
41.4.5,κολοκύνθῃ,", ",Noun,,Singular,,,,Masculine,Dative,
41.4.5,καὶ, ,Conjunction,,,,,,,,
41.4.5,ἀνέβη, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.6,ὑπὲρ, ,Adposition,,,,,,,,
41.4.6,κεφαλῆς, ,Noun,,Singular,,,,Feminine,Genitive,
41.4.6,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
41.4.6,Ἰωνᾶ, ,Noun,,Singular,,,,Masculine,Genitive,
41.4.6,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
41.4.6,εἶναι, ,Verb,,,Present,Infinitive,Active,,,
41.4.6,σκιὰν, ,Noun,,Singular,,,,Feminine,Accusative,
41.4.6,ὑπεράνω, ,Verb,First,Singular,Aorist,Indicative,Active,,,
41.4.6,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
41.4.6,κεφαλῆς, ,Noun,,Singular,,,,Feminine,Genitive,
41.4.6,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
41.4.6,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
41.4.6,σκιάζειν, ,Verb,,,Present,Infinitive,Active,,,
41.4.6,αὐτῷ, ,Pronoun,,Singular,,,,Masculine,Dative,
41.4.6,ἀπὸ, ,Adposition,,,,,,,,
41.4.6,τῶν, ,Article,,Plural,,,,Neuter,Genitive,
41.4.6,κακῶν, ,Adjective,,Plural,,,,Neuter,Genitive,
41.4.6,αὐτοῦ,· ,Pronoun,,Singular,,,,Masculine,Genitive,
41.4.6,καὶ, ,Adverb,,,,,,,,
41.4.6,ἐχάρη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
41.4.6,Ἰωνᾶς, ,Noun,,Singular,,,,Feminine,Genitive,
41.4.6,ἐπὶ, ,Adposition,,,,,,,,
41.4.6,τῇ, ,Article,,Singular,,,,Feminine,Dative,
41.4.6,κολοκύνθῃ, ,Noun,,Singular,,,,Feminine,Dative,
41.4.6,χαρὰν, ,Noun,,Singular,,,,Feminine,Accusative,
41.4.6,μεγάλην,. ,Adjective,,Singular,,,,Feminine,Accusative,
41.4.6,καὶ, ,Adverb,,,,,,,,
41.4.6,προσέταξεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.6,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
41.4.6,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
41.4.6,σκώληκι, ,Noun,,Singular,,,,Feminine,Dative,
41.4.6,ἑωθινῇ, ,Adjective,,Singular,,,,Feminine,Dative,
41.4.6,τῇ, ,Article,,Singular,,,,Feminine,Dative,
41.4.6,ἐπαύριον,", ",Noun,,Singular,,,,Feminine,Accusative,
41.4.6,καὶ, ,Conjunction,,,,,,,,
41.4.7,ἐπάταξεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.7,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
41.4.7,κολόκυνθαν,", ",Noun,,Singular,,,,Feminine,Accusative,
41.4.7,καὶ, ,Conjunction,,,,,,,,
41.4.7,ἀπεξηράνθη,. ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
41.4.7,καὶ, ,Adverb,,,,,,,,
41.4.7,ἐγένετο, ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
41.4.7,ἅμα, ,Adposition,,,,,,,,
41.4.7,τῷ, ,Article,,Singular,,,,Masculine,Dative,
41.4.7,ἀνατεῖλαι, ,Verb,,,Aorist,Infinitive,Active,,,
41.4.7,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
41.4.7,ἥλιον, ,Noun,,Singular,,,,Masculine,Accusative,
41.4.7,καὶ, ,Conjunction,,,,,,,,
41.4.7,προσέταξεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
41.4.8,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
41.4.8,πνεύματι, ,Noun,,Singular,,,,Neuter,Dative,
41.4.8,καύσωνος, ,Noun,,Singular,,,,Neuter,Genitive,
41.4.8,συνκαίοντι,", ",Verb,,Singular,Present,Participle,Active,Neuter,Dative,
41.4.8,καὶ, ,Conjunction,,,,,,,,
41.4.8,ἐπάταξεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
41.4.8,ἥλιος, ,Noun,,Singular,,,,Masculine,Nominative,
41.4.8,ἐπὶ, ,Adposition,,,,,,,,
41.4.8,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
41.4.8,κεφαλὴν, ,Noun,,Singular,,,,Feminine,Accusative,
41.4.8,Ἰωνᾶ,· ,Noun,,Singular,,,,Masculine,Accusative,
41.4.8,καὶ, ,Adverb,,,,,,,,
41.4.8,ὠλιγοψύχησεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.8,καὶ, ,Conjunction,,,,,,,,
41.4.8,ἀπελέγετο, ,Verb,Third,Singular,Imperfect,Indicative,Medio-passive,,,
41.4.8,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
41.4.8,ψυχὴν, ,Noun,,Singular,,,,Feminine,Accusative,
41.4.8,αὐτοῦ,", ",Pronoun,,Singular,,,,Masculine,Genitive,
41.4.8,καὶ, ,Conjunction,,,,,,,,
41.4.8,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.8,Καλόν, ,Adjective,,Singular,,,,Neuter,Accusative,
41.4.8,μοι, ,Pronoun,First,Singular,,,,Masculine,Dative,
41.4.8,ἀποθανεῖν, ,Verb,,,Aorist,Infinitive,Active,,,
41.4.8,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
41.4.8,ἢ, ,Conjunction,,,,,,,,
41.4.8,ζῇν,. ,Verb,,Singular,Present,Participle,Active,Masculine,,
41.4.8,καὶ, ,Adverb,,,,,,,,
41.4.8,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.8,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
41.4.8,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
41.4.8,πρὸς, ,Adposition,,,,,,,,
41.4.8,Ἰωνᾶν, ,Noun,,,,,,,,
41.4.8,Εἰ, ,Conjunction,,,,,,,,
41.4.8,σφόδρα, ,Adverb,,,,,,,,
41.4.8,λελύπησαι, ,Verb,Second,Singular,Aorist,Indicative,Medio-passive,,,
41.4.8,σὺ, ,Pronoun,Second,Singular,,,,Masculine,Nominative,
41.4.8,ἐπὶ, ,Adposition,,,,,,,,
41.4.8,τῇ, ,Article,,Singular,,,,Feminine,Dative,
41.4.9,κολοκύνθῃ,; ,Noun,,Singular,,,,Feminine,Dative,
41.4.9,καὶ, ,Adverb,,,,,,,,
41.4.9,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.9,Σφόδρα, ,Adverb,,,,,,,,
41.4.9,λελύπημαι, ,Verb,First,Singular,Perfect,Indicative,Medio-passive,,,
41.4.9,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
41.4.9,ἕως, ,Conjunction,,,,,,,,
41.4.9,θανάτου,. ,Noun,,Singular,,,,Masculine,Genitive,
41.4.9,καὶ, ,Adverb,,,,,,,,
41.4.9,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
41.4.9,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
41.4.9,Σὺ, ,Pronoun,Second,Singular,,,,Masculine,Nominative,
41.4.9,ἐφείσω, ,Verb,Second,Singular,Future,,Middle,,,
41.4.9,ὑπὲρ, ,Adposition,,,,,,,,
41.4.9,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
41.4.9,κολοκύνθης,", ",Noun,,Singular,,,,Feminine,Genitive,
41.4.9,ὑπὲρ, ,Adposition,,,,,,,,
41.4.9,ἧς, ,Pronoun,,Singular,,,,Feminine,Genitive,
41.4.10,οὐκ, ,Adverb,,,,,,,,
41.4.10,ἐκακοπάθησας, ,Verb,Second,Singular,Aorist,Indicative,Passive,,,
41.4.10,ἐπ’, ,Adposition,,,,,,,,
41.4.10,αὐτήν,", ",Pronoun,,Singular,,,,Feminine,Accusative,
41.4.10,καὶ, ,Conjunction,,,,,,,,
41.4.10,οὐκ, ,Adverb,,,,,,,,
41.4.10,ἐξέθρεψας, ,Verb,Second,Singular,Aorist,Indicative,Active,,,
41.4.10,αὐτήν,", ",Pronoun,,Singular,,,,Feminine,Accusative,
41.4.10,ἣ, ,Pronoun,,Singular,,,,Feminine,Nominative,
41.4.10,ἐγενήθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
41.4.10,ὑπὸ, ,Adposition,,,,,,,,
41.4.10,νύκτα, ,Noun,,Singular,,,,Feminine,Accusative,
41.4.10,καὶ, ,Conjunction,,,,,,,,
41.4.10,ὑπὸ, ,Adposition,,,,,,,,
41.4.10,νύκτα, ,Noun,,Singular,,,,Feminine,Accusative,
41.4.10,ἀπώλετο,. ,Verb,Third,Singular,Aorist,Indicative,Middle,,,
41.4.10,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
41.4.10,δὲ, ,Adverb,,,,,,,,
41.4.10,οὐ, ,Adverb,,,,,,,,
41.4.10,φείσομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
41.4.10,ὑπὲρ, ,Adposition,,,,,,,,
41.4.10,Νινευὴ, ,Noun,,Singular,,,,Feminine,Accusative,
41.4.10,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
41.4.10,πόλεως, ,Noun,,Singular,,,,Feminine,Genitive,
41.4.10,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
41.4.10,μεγάλης,", ",Adjective,,Singular,,,,Feminine,Genitive,
41.4.10,ἐν, ,Adposition,,,,,,,,
41.4.11,ᾗ, ,Pronoun,,Singular,,,,Feminine,Dative,
41.4.11,κατοικοῦσιν, ,Verb,Third,Plural,Present,Indicative,Active,,,
41.4.11,πλείους, ,Adjective,,Plural,,,,Feminine,Nominative,Comparative
41.4.11,δώδεκα, ,Adjective,,,,,,,,
41.4.11,μυριάδες, ,Noun,,Plural,,,,Feminine,Nominative,
41.4.11,ἀνθρώπων,", ",Noun,,Plural,,,,Masculine,Genitive,
41.4.11,οἵτινες, ,Pronoun,,Plural,,,,Masculine,Nominative,
41.4.11,οὐκ, ,Adverb,,,,,,,,
41.4.11,ἔγνωσαν, ,Verb,Third,Plural,Aorist,Indicative,Active,,,
41.4.11,δεξιὰν, ,Noun,,Singular,,,,Feminine,Accusative,
41.4.11,αὐτῶν, ,Pronoun,,Plural,,,,Masculine,Genitive,
41.4.11,ἢ, ,Conjunction,,,,,,,,
41.4.11,ἀριστερὰν, ,Noun,,Singular,,,,Feminine,Accusative,
41.4.11,αὐτῶν,", ",Pronoun,,Plural,,,,Masculine,Genitive,
41.4.11,καὶ, ,Conjunction,,,,,,,,
41.4.11,κτήνη, ,Noun,,Plural,,,,Neuter,Accusative,
41.4.11,πολλά,; ,Adjective,,Plural,,,,Neuter,Accusative,
