reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
44.3.18,ἰδοὺ, ,Adverb,,,,,,,,
44.3.18,ἐγὼ, ,Pronoun,First,Singular,,,,Masculine,Nominative,
44.3.18,ποιῶ, ,Verb,First,Singular,Present,Indicative,Active,,,
44.3.18,ἐν, ,Adposition,,,,,,,,
44.3.18,σοὶ, ,Pronoun,Second,Singular,,,,Masculine,Dative,
44.3.18,ἕνεκεν, ,Adposition,,,,,,,,
44.3.18,σοῦ, ,Pronoun,Second,Singular,,,,Masculine,Genitive,
44.3.18,ἐν, ,Adposition,,,,,,,,
44.3.18,τῷ, ,Article,,Singular,,,,Masculine,Dative,
44.3.18,καιρῷ, ,Noun,,Singular,,,,Masculine,Dative,
44.3.18,ἐκείνῳ,", ",Pronoun,,Singular,,,,Masculine,Dative,
44.3.18,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
44.3.18,Κύριος,", ",Noun,,Singular,,,,Masculine,Nominative,
44.3.19,καὶ, ,Conjunction,,,,,,,,
44.3.19,σώσω, ,Verb,First,Singular,Future,Indicative,Active,,,
44.3.19,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
44.3.19,ἐκπεπιεσμένην, ,Verb,,Singular,Perfect,Participle,Medio-passive,Feminine,Accusative,
44.3.19,καὶ, ,Conjunction,,,,,,,,
44.3.19,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
44.3.19,ἀπωσμένην,· ,Verb,,Singular,Perfect,Participle,Medio-passive,Feminine,Accusative,
44.3.19,εἰσδέξομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
44.3.19,αὐτοὺς, ,Pronoun,,Plural,,,,Masculine,Accusative,
44.3.19,εἰς, ,Adposition,,,,,,,,
44.3.19,καύχημα, ,Noun,,Singular,,,,Neuter,Accusative,
44.3.19,καὶ, ,Conjunction,,,,,,,,
44.3.19,ὀνομαστοὺς, ,Noun,,Plural,,,,Masculine,Accusative,
44.3.19,ἐν, ,Adposition,,,,,,,,
44.3.19,πάσῃ, ,Adjective,,Singular,,,,Feminine,Dative,
44.3.19,τῇ, ,Article,,Singular,,,,Feminine,Dative,
44.3.19,γῇ,. ,Noun,,Singular,,,,Feminine,Dative,
44.3.19,καὶ, ,Adverb,,,,,,,,
44.3.19,καταισχυνθήσονται, ,Verb,Third,Plural,Future,Indicative,Passive,,,
44.3.19,ἐν, ,Adposition,,,,,,,,
44.3.19,τῷ, ,Article,,Singular,,,,Masculine,Dative,
44.3.19,καιρῷ, ,Noun,,Singular,,,,Masculine,Dative,
44.3.19,ἐκείνῳ, ,Pronoun,,Singular,,,,Masculine,Dative,
44.3.19,ὅταν, ,Conjunction,,,,,,,,
44.3.19,καλῶς, ,Adverb,,,,,,,,
44.3.19,ὑμῖν, ,Pronoun,Second,Plural,,,,Masculine,Dative,
44.3.19,ποιήσω,", ",Verb,First,Singular,Future,Subjunctive,Active,,,
44.3.20,καὶ, ,Conjunction,,,,,,,,
44.3.20,ἐν, ,Adposition,,,,,,,,
44.3.20,τῷ, ,Article,,Singular,,,,Masculine,Dative,
44.3.20,καιρῷ, ,Noun,,Singular,,,,Masculine,Dative,
44.3.20,ὅταν, ,Conjunction,,,,,,,,
44.3.20,εἰσδέξομαι, ,Verb,First,Singular,Future,Indicative,Middle,,,
44.3.20,ὑμᾶς,· ,Pronoun,Second,Plural,,,,Masculine,Accusative,
44.3.20,διότι, ,Conjunction,,,,,,,,
44.3.20,δώσω, ,Verb,First,Singular,Future,Indicative,Active,,,
44.3.20,ὑμᾶς, ,Pronoun,Second,Plural,,,,Masculine,Accusative,
44.3.20,ὀνομαστοὺς, ,Adjective,,Plural,,,,Masculine,Accusative,
44.3.20,καὶ, ,Conjunction,,,,,,,,
44.3.20,εἰς, ,Adposition,,,,,,,,
44.3.20,καύχημα, ,Noun,,Singular,,,,Neuter,Accusative,
44.3.20,ἐν, ,Adposition,,,,,,,,
44.3.20,πᾶσιν, ,Adjective,,Plural,,,,Masculine,Dative,
44.3.20,τοῖς, ,Article,,Plural,,,,Masculine,Dative,
44.3.20,λαοῖς, ,Noun,,Plural,,,,Masculine,Dative,
44.3.20,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
44.3.20,γῆς,", ",Noun,,Singular,,,,Feminine,Genitive,
44.3.20,ἐν, ,Adposition,,,,,,,,
44.3.20,τῷ, ,Article,,Singular,,,,Neuter,Dative,
44.3.20,στρέφειν, ,Verb,,,Present,Infinitive,Active,,,
44.3.20,με, ,Pronoun,First,Singular,,,,Masculine,Accusative,
44.3.20,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
44.3.20,αἰχμαλωσίαν, ,Noun,,Singular,,,,Feminine,Accusative,
44.3.20,ὑμῶν, ,Pronoun,Second,Plural,,,,Masculine,Genitive,
44.3.20,ἐνώπιον, ,Noun,,Singular,,,,Neuter,Accusative,
44.3.20,ὑμῶν,", ",Pronoun,Second,Plural,,,,Masculine,Genitive,
44.3.20,λέγει, ,Verb,Third,Singular,Present,Indicative,Active,,,
44.3.20,Κύριος,. ,Noun,,Singular,,,,Masculine,Nominative,
