reference,token,trailer,Part of Speech,Person,Number,Tense,Mood,Voice,Gender,Case,Degree
58.1.34,θεός,", ",Noun,,Singular,,,,Masculine,Nominative,
58.1.35,οὐχ, ,Adverb,,,,,,,,
58.1.35,ἑώρακα, ,Noun,,Singular,,,,Feminine,Accusative,
58.1.35,τὴν, ,Article,,Singular,,,,Feminine,Accusative,
58.1.35,Βαβυλῶνα,", ",Noun,,Singular,,,,Feminine,Accusative,
58.1.35,καὶ, ,Conjunction,,,,,,,,
58.1.35,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.35,λάκκον, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.35,οὐ, ,Adverb,,,,,,,,
58.1.35,γινώσκω, ,Verb,First,Singular,Present,Indicative,Active,,,
58.1.35,ποῦ, ,Adverb,,,,,,,,
58.1.35,ἐστι,. ,Verb,Third,Singular,Present,Indicative,Active,,,
58.1.35,καὶ, ,Adverb,,,,,,,,
58.1.35,ἐπιλαβόμενος, ,Verb,,Singular,Aorist,Participle,Middle,Masculine,Nominative,
58.1.35,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
58.1.35,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.35,ἄγγελος, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.36,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
58.1.36,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
58.1.36,Ἁμβακοὺμ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.36,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
58.1.36,κόμης, ,Noun,,Singular,,,,Feminine,Genitive,
58.1.36,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
58.1.36,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
58.1.36,κεφαλῆς, ,Noun,,Singular,,,,Feminine,Genitive,
58.1.36,ἔθηκεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.36,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
58.1.36,ἐπάνω, ,Verb,,,,,,,,
58.1.36,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
58.1.36,λάκκου, ,Noun,,Singular,,,,Masculine,Genitive,
58.1.36,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
58.1.36,ἐν, ,Adposition,,,,,,,,
58.1.36,Βαβυλῶνι,. ,Noun,,Singular,,,,Feminine,Dative,
58.1.36,καὶ, ,Adverb,,,,,,,,
58.1.36,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.36,Ἁμβακοὺμ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.36,πρὸς, ,Adposition,,,,,,,,
58.1.36,Δανιήλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.36,Ἀναστὰς, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
58.1.37,φάγε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.37,τὸ, ,Article,,Singular,,,,Neuter,Accusative,
58.1.37,ἄριστον, ,Adjective,,Singular,,,,Neuter,Accusative,
58.1.37,ὃ, ,Pronoun,,Singular,,,,Neuter,Accusative,
58.1.37,ἀπέστειλέ, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.37,σοι, ,Pronoun,Second,Singular,,,,Masculine,Dative,
58.1.37,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.37,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.37,θεός,. ,Noun,,Singular,,,,Masculine,Nominative,
58.1.37,καὶ, ,Adverb,,,,,,,,
58.1.37,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.37,Δανιήλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.37,Ἐμνήσθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
58.1.37,γάρ, ,Adverb,,,,,,,,
58.1.37,μου, ,Pronoun,First,Singular,,,,Masculine,Genitive,
58.1.37,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.38,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.38,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.38,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.38,μὴ, ,Adverb,,,,,,,,
58.1.38,ἐγκαταλείπων, ,Verb,,Singular,Present,Participle,Active,Masculine,Nominative,
58.1.38,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
58.1.38,ἀγαπῶντας, ,Verb,,Plural,Present,Participle,Active,Masculine,Accusative,
58.1.38,αὐτόν,. ,Pronoun,,Singular,,,,Masculine,Accusative,
58.1.38,καὶ, ,Adverb,,,,,,,,
58.1.38,ἔφαγε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.38,Δανιήλ,· ,Noun,,Singular,,,,Masculine,Accusative,
58.1.38,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.38,δὲ, ,Adverb,,,,,,,,
58.1.38,ἄγγελος, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.38,Κυρίου, ,Noun,,Singular,,,,Masculine,Genitive,
58.1.39,κατέστησε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.39,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.39,Ἁμβακοὺμ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.39,ὅθεν, ,Adverb,,,,,,,,
58.1.39,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
58.1.39,ἔλαβε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.39,τῇ, ,Article,,Singular,,,,Feminine,Dative,
58.1.39,αὐτῇ, ,Pronoun,,Singular,,,,Feminine,Dative,
58.1.39,ἡμέρᾳ,. ,Noun,,Singular,,,,Feminine,Dative,
58.1.39,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.39,δὲ, ,Adverb,,,,,,,,
58.1.39,κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.39,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.39,θεὸς, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.39,ἐμνήσθη, ,Verb,Third,Singular,Aorist,Indicative,Passive,,,
58.1.39,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
58.1.39,Δανιήλ,. ,Noun,,Singular,,,,Masculine,Genitive,
58.1.39,ἐξῆλθε, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.39,δὲ, ,Adverb,,,,,,,,
58.1.39,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.39,βασιλεὺς, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.39,μετὰ, ,Adposition,,,,,,,,
58.1.39,ταῦτα, ,Pronoun,,Plural,,,,Neuter,Accusative,
58.1.39,πενθῶν, ,Noun,,Plural,,,,Neuter,Genitive,
58.1.40,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.40,Δανιήλ,", ",Noun,,Singular,,,,Masculine,Accusative,
58.1.40,καὶ, ,Conjunction,,,,,,,,
58.1.40,ἐγκύψας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
58.1.40,εἰς, ,Adposition,,,,,,,,
58.1.40,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.40,λάκκον, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.40,ὁρᾷ, ,Verb,Third,Singular,Present,Indicative,Active,,,
58.1.40,αὐτὸν, ,Pronoun,,Singular,,,,Masculine,Accusative,
58.1.40,καθήμενον,. ,Verb,,Singular,Perfect,Participle,Medio-passive,Masculine,Accusative,
58.1.40,καὶ, ,Adverb,,,,,,,,
58.1.40,ἀναβοήσας, ,Verb,,Singular,Aorist,Participle,Active,Masculine,Nominative,
58.1.40,εἶπεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.40,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.40,βασιλεύς, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.40,Μέγας, ,Adjective,,Singular,,,,Masculine,Nominative,
58.1.40,ἐστὶ, ,Verb,Third,Singular,Present,Indicative,Active,,,
58.1.41,Κύριος, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.41,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.41,θεός,", ",Noun,,Singular,,,,Masculine,Nominative,
58.1.41,καὶ, ,Conjunction,,,,,,,,
58.1.41,οὐκ, ,Adverb,,,,,,,,
58.1.41,ἔστι, ,Verb,Third,Singular,Present,Indicative,Active,,,
58.1.41,πλὴν, ,Adposition,,,,,,,,
58.1.41,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
58.1.41,ἄλλος,. ,Pronoun,,Singular,,,,Masculine,Nominative,
58.1.41,καὶ, ,Adverb,,,,,,,,
58.1.41,ἐξήγαγεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.41,ὁ, ,Article,,Singular,,,,Masculine,Nominative,
58.1.41,βασιλεὺς, ,Noun,,Singular,,,,Masculine,Nominative,
58.1.41,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.41,Δανιὴλ, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.41,ἐκ, ,Adposition,,,,,,,,
58.1.41,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
58.1.42,λάκκου,", ",Noun,,Singular,,,,Masculine,Genitive,
58.1.42,καὶ, ,Conjunction,,,,,,,,
58.1.42,τοὺς, ,Article,,Plural,,,,Masculine,Accusative,
58.1.42,αἰτίους, ,Adjective,,Plural,,,,Masculine,Accusative,
58.1.42,τῆς, ,Article,,Singular,,,,Feminine,Genitive,
58.1.42,ἀπωλείας, ,Noun,,Singular,,,,Feminine,Genitive,
58.1.42,αὐτοῦ, ,Pronoun,,Singular,,,,Masculine,Genitive,
58.1.42,ἐνέβαλεν, ,Verb,Third,Singular,Aorist,Indicative,Active,,,
58.1.42,εἰς, ,Adposition,,,,,,,,
58.1.42,τὸν, ,Article,,Singular,,,,Masculine,Accusative,
58.1.42,λάκκον, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.42,ἐνώπιον, ,Noun,,Singular,,,,Masculine,Accusative,
58.1.42,τοῦ, ,Article,,Singular,,,,Masculine,Genitive,
58.1.42,Δανιήλ,", ",Noun,,Singular,,,,Masculine,Genitive,
58.1.42,καὶ, ,Conjunction,,,,,,,,
58.1.42,κατεβρώθησαν,. ,Verb,Third,Plural,Aorist,Indicative,Passive,,,
